file_path,class_label,class_index
D:\CropDiseaseProject\grape_2024\esca\esca533.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight556.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight369.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_208.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_658.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_477.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight195.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca360.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_79.JPG,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_897.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot492.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy075.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_351.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_578.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot554.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1096.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca585.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca463.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy018.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_210.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_26.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_257.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot727.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca876.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_248.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight342.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy348.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy358.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_70.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot754.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy881.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca535.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_256.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_264.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot603.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot106.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_804.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy237.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_544.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca695.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_178.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_8.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_2024\esca\esca735.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy372.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot068.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1095.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_893.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot797.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_12.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1230.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_390.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_853.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot524.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_138.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_949.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_372.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_99.png,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_845.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot728.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1062.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot159.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_226.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy782.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot139.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_255.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy657.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot180.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_885.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_449.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight474.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy1064.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy025.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_381.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca213.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca397.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_103.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_639.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca680.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1240.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy773.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_443.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_214.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca230.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_116.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy820.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_343.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight317.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_8.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot256.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca418.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy725.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_78.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot543.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca123.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_471.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_732.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca644.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_873.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy663.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight244.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_962.png,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_356.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy412.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_703.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_162.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca002.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy803.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy805.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot782.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot509.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1132.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot143.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_54.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca044.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight009.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_31.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca457.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_845.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot258.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot308.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight287.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca675.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_16.png,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca098.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_108.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1159.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_199.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_755.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot109.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_779.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_860.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy182.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy600.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy137.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca370.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_13.JPG,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot584.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_262.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1181.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_844.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy209.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_502.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot128.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_150.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight481.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_718.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_203.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_367.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_251.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot184.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight416.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight594.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_857.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_489.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca183.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_57.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca736.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight111.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_199.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy301.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca283.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_573.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_318.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight240.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_277.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy236.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_290.JPG,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_630.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_766.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_905.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_963.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_201.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_633.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca883.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_481.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy309.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_482.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_530.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1185.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy029.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1223.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_121.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca627.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_387.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_670.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_241.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_972.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca301.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_160.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight003.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_266.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca371.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_580.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight329.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot733.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy554.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_820.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy1038.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot366.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot086.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot796.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_81.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_894.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot574.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot654.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot024.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy146.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot679.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy332.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight560.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot502.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight229.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_130.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy574.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_322.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_259.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1093.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_849.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy1082.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_93.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight234.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight487.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_419.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight400.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca030.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca679.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_371.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_676.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_762.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy656.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_377.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_49.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_265.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_886.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_949.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy244.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1226.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight617.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_979.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_120.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot646.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot606.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca531.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_656.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_411.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy679.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy488.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1085.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_163.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_141.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot384.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_112.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight492.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight094.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_382.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca652.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy1016.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_237.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy293.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_192.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_146.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy148.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_460.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy913.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca617.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_206.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca656.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_243.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_341.jpg,Downy Mildew,2
